bin_id	seq_id	length
Drosophila_melanogaster_GCF_000001215.4.fasta	DroMel#1#X	23542271
Drosophila_melanogaster_GCF_000001215.4.fasta	DroMel#1#2L	23513712
Drosophila_melanogaster_GCF_000001215.4.fasta	DroMel#1#2R	25286936
Drosophila_melanogaster_GCF_000001215.4.fasta	DroMel#1#3L	28110227
Drosophila_melanogaster_GCF_000001215.4.fasta	DroMel#1#3R	32079331
Drosophila_melanogaster_GCF_000001215.4.fasta	DroMel#1#4	1348131
Drosophila_melanogaster_GCF_000001215.4.fasta	DroMel#1#Y	3667352
Drosophila_sechellia_GCF_004382195.2.fasta	DroSech#1#2L	24956976
Drosophila_sechellia_GCF_004382195.2.fasta	DroSech#1#2R	21536224
Drosophila_sechellia_GCF_004382195.2.fasta	DroSech#1#3L	28131630
Drosophila_sechellia_GCF_004382195.2.fasta	DroSech#1#3R	30464902
Drosophila_sechellia_GCF_004382195.2.fasta	DroSech#1#4	1277805
Drosophila_sechellia_GCF_004382195.2.fasta	DroSech#1#X	22909512
Drosophila_simulans_GCF_016746395.2.fasta	DroSim#1#2L	23857595
Drosophila_simulans_GCF_016746395.2.fasta	DroSim#1#2R	22319025
Drosophila_simulans_GCF_016746395.2.fasta	DroSim#1#3L	23399903
Drosophila_simulans_GCF_016746395.2.fasta	DroSim#1#3R	28149585
Drosophila_simulans_GCF_016746395.2.fasta	DroSim#1#4	1146867
Drosophila_simulans_GCF_016746395.2.fasta	DroSim#1#X	22032822
Drosophila_suzuki_GCF_043229965.1.fasta	DroSuz#1#2L	26650000
Drosophila_suzuki_GCF_043229965.1.fasta	DroSuz#1#2R	24272511
Drosophila_suzuki_GCF_043229965.1.fasta	DroSuz#1#3	93255888
Drosophila_suzuki_GCF_043229965.1.fasta	DroSuz#1#4	2560000
Drosophila_suzuki_GCF_043229965.1.fasta	DroSuz#1#X	32723399
Drosophila_suzuki_GCF_043229965.1.fasta	DroSuz#1#Y	13207119
