SGDref#0#chrI	24000	27968	-	ID=YAL063C;Name=YAL063C;gene=FLO9;Alias=FLO9,flocculin%20FLO9;Ontology_term=GO:0000128,GO:0000128,GO:0005537,GO:0009277,GO:0031589,SO:0000704;Note=Lectin-like%20protein%20with%20similarity%20to%20Flo1p%3B%20thought%20to%20be%20expressed%20and%20involved%20in%20flocculation;display=Lectin-like%20protein%20with%20similarity%20to%20Flo1p;dbxref=SGD:S000000059;orf_classification=Verified;curie=SGD:S000000059
SGDref#0#chrI	203403	208016	+	ID=YAR050W;Name=YAR050W;gene=FLO1;Alias=FLO1,FLO2,FLO4,flocculin%20FLO1;Ontology_term=GO:0000128,GO:0000128,GO:0000128,GO:0000128,GO:0000128,GO:0005537,GO:0009277,GO:0009277,GO:0034605,GO:0070301,GO:0071361,GO:0071944,SO:0000704;Note=Lectin-like%20protein%20involved%20in%20flocculation%3B%20cell%20wall%20protein%20that%20binds%20mannose%20chains%20on%20the%20surface%20of%20other%20cells%2C%20confers%20floc-forming%20ability%20that%20is%20chymotrypsin%20sensitive%20and%20heat%20resistant%3B%20important%20for%20co-flocculation%20with%20other%20yeasts%2C%20mediating%20interaction%20with%20specific%20species%3B%20FLO1%20has%20a%20paralog%2C%20FLO5%2C%20that%20arose%20from%20a%20segmental%20duplication;display=Lectin-like%20protein%20involved%20in%20flocculation;dbxref=SGD:S000000084;orf_classification=Verified;curie=SGD:S000000084
SGDref#0#chrII	800523	801929	+	ID=YBR297W;Name=YBR297W;gene=MAL33;Alias=MAL33,MAL3R,MALR,transcription%20factor%20MAL33;Note=MAL-activator%20protein%3B%20part%20of%20complex%20locus%20MAL3%3B%20nonfunctional%20in%20genomic%20reference%20strain%20S288C;display=MAL-activator%20protein;dbxref=SGD:S000000501;orf_classification=Verified;curie=SGD:S000000501
SGDref#0#chrII	802631	804475	-	ID=YBR298C;Name=YBR298C;gene=MAL31;Alias=MAL31,MAL3T,MALT,maltose%20permease;Ontology_term=GO:0000017,GO:0005352,GO:0071944,SO:0000704;Note=Maltose%20permease%3B%20high-affinity%20maltose%20transporter%20%28alpha-glucoside%20transporter%29%3B%20encoded%20in%20the%20MAL3%20complex%20locus%3B%20member%20of%20the%2012%20transmembrane%20domain%20superfamily%20of%20sugar%20transporters%3B%20functional%20in%20genomic%20reference%20strain%20S288C;display=Maltose%20permease;dbxref=SGD:S000000502;orf_classification=Verified;curie=SGD:S000000502
SGDref#0#chrII	805351	807105	+	ID=YBR299W;Name=YBR299W;gene=MAL32;Alias=MAL32,MAL3S,MALS,alpha-glucosidase%20MAL32;Ontology_term=GO:0000025,GO:0004575,GO:0005886,GO:0005987,GO:0032450,GO:0033934,SO:0000704;Note=Maltase%20%28alpha-D-glucosidase%29%3B%20inducible%20protein%20involved%20in%20maltose%20catabolism%3B%20encoded%20in%20the%20MAL3%20complex%20locus%3B%20functional%20in%20genomic%20reference%20strain%20S288C%3B%20hydrolyzes%20the%20disaccharides%20maltose%2C%20turanose%2C%20maltotriose%2C%20and%20sucrose;display=Maltase%20%28alpha-D-glucosidase%29;dbxref=SGD:S000000503;orf_classification=Verified;curie=SGD:S000000503
SGDref#0#chrIV	535192	538467	-	ID=YDR040C;Name=YDR040C;gene=ENA1;Alias=ENA1,HOR6,Na%28+%29/Li%28+%29-exporting%20P-type%20ATPase%20ENA1,PMR2;Ontology_term=GO:0000324,GO:0005886,GO:0005886,GO:0005886,GO:0006813,GO:0006814,GO:0006972,GO:0008554,GO:0008554,GO:0008556,GO:0009268,GO:0009651,GO:0042149,GO:0055085,GO:0055085,GO:0071944,SO:0000704;Note=P-type%20ATPase%20sodium%20pump%3B%20involved%20in%20Na+%20and%20Li+%20efflux%20to%20allow%20salt%20tolerance;display=P-type%20ATPase%20sodium%20pump;dbxref=SGD:S000002447;orf_classification=Verified;curie=SGD:S000002447
SGDref#0#chrIV	1154216	1155928	-	ID=YDR342C;Name=YDR342C;gene=HXT7;Alias=HXT7,hexose%20transporter%20HXT7;Ontology_term=GO:0005353,GO:0005355,GO:0005355,GO:0005739,GO:0005739,GO:0005886,GO:0005886,GO:0005886,GO:0008645,GO:0015146,GO:0015578,GO:0055085,GO:0071944,GO:1904659,SO:0000704;Note=High-affinity%20glucose%20transporter%3B%20member%20of%20the%20major%20facilitator%20superfamily%2C%20nearly%20identical%20to%20Hxt6p%2C%20expressed%20at%20high%20basal%20levels%20relative%20to%20other%20HXTs%2C%20expression%20repressed%20by%20high%20glucose%20levels%3B%20HXT7%20has%20a%20paralog%2C%20HXT4%2C%20that%20arose%20from%20the%20whole%20genome%20duplication;display=High-affinity%20glucose%20transporter;dbxref=SGD:S000002750;orf_classification=Verified;curie=SGD:S000002750
SGDref#0#chrIV	1159608	1161320	-	ID=YDR343C;Name=YDR343C;gene=HXT6;Alias=HXT6,hexose%20transporter%20HXT6;Ontology_term=GO:0005353,GO:0005355,GO:0005739,GO:0005739,GO:0005886,GO:0008645,GO:0015578,GO:0031966,GO:0055085,GO:0071944,SO:0000704;Note=High-affinity%20glucose%20transporter%3B%20member%20of%20the%20major%20facilitator%20superfamily%2C%20nearly%20identical%20to%20Hxt7p%2C%20expressed%20at%20high%20basal%20levels%20relative%20to%20other%20HXTs%2C%20repression%20of%20expression%20by%20high%20glucose%20requires%20SNF3%3B%20HXT6%20has%20a%20paralog%2C%20HXT1%2C%20that%20arose%20from%20the%20whole%20genome%20duplication;display=High-affinity%20glucose%20transporter;dbxref=SGD:S000002751;orf_classification=Verified;curie=SGD:S000002751
SGDref#0#chrVII	1070293	1071714	+	ID=YGR288W;Name=YGR288W;gene=MAL13;Alias=MAL13,MALR,transcription%20factor%20MAL13;Ontology_term=GO:0003700,GO:0005634,GO:0006355,GO:0044262,SO:0000704;Note=MAL-activator%20protein%3B%20part%20of%20complex%20locus%20MAL1%3B%20nonfunctional%20in%20genomic%20reference%20strain%20S288C;display=MAL-activator%20protein;dbxref=SGD:S000003520;orf_classification=Verified;curie=SGD:S000003520
SGDref#0#chrVII	1073963	1075813	-	ID=YGR289C;Name=YGR289C;gene=MAL11;Alias=MAL11,AGT1,MALT,alpha-glucoside%20permease;Ontology_term=GO:0005352,GO:0005364,GO:0005364,GO:0015574,GO:0015768,GO:0015768,GO:0015771,GO:0046352,SO:0000704;Note=High-affinity%20maltose%20transporter%20%28alpha-glucoside%20transporter%29%3B%20inducible%3B%20encoded%20in%20the%20MAL1%20complex%20locus%3B%20broad%20substrate%20specificity%20that%20includes%20maltotriose%3B%20required%20for%20isomaltose%20utilization;display=High-affinity%20maltose%20transporter%20%28alpha-glucoside%20transporter%29;dbxref=SGD:S000003521;orf_classification=Verified;curie=SGD:S000003521
SGDref#0#chrVII	1076599	1078353	+	ID=YGR292W;Name=YGR292W;gene=MAL12;Alias=MAL12,MALS,alpha-glucosidase%20MAL12;Ontology_term=GO:0000025,GO:0004575,GO:0005886,GO:0005987,GO:0032450,GO:0033934,SO:0000704;Note=Maltase%20%28alpha-D-glucosidase%29%3B%20inducible%20protein%20involved%20in%20maltose%20catabolism%3B%20encoded%20in%20the%20MAL1%20complex%20locus%3B%20hydrolyzes%20the%20disaccharides%20maltose%2C%20turanose%2C%20maltotriose%2C%20and%20sucrose;display=Maltase%20%28alpha-D-glucosidase%29;dbxref=SGD:S000003524;orf_classification=Verified;curie=SGD:S000003524
SGDref#0#chrVIII	212535	212720	-	ID=YHR053C;Name=YHR053C;gene=CUP1-1;Alias=CUP1-1,CUP1,metallothionein%20CUP1;Ontology_term=GO:0004784,GO:0005507,GO:0005829,GO:0005829,GO:0010273,GO:0016209,GO:0019430,GO:0019430,GO:0046688,GO:0046870,GO:0071585,SO:0000704;Note=Metallothionein%3B%20binds%20copper%20and%20mediates%20resistance%20to%20high%20concentrations%20of%20copper%20and%20cadmium%3B%20locus%20is%20variably%20amplified%20in%20different%20strains%2C%20with%20two%20copies%2C%20CUP1-1%20and%20CUP1-2%2C%20in%20the%20genomic%20sequence%20reference%20strain%20S288C%3B%20CUP1-1%20has%20a%20paralog%2C%20CUP1-2%2C%20that%20arose%20from%20a%20segmental%20duplication;display=Metallothionein;dbxref=SGD:S000001095;orf_classification=Verified;curie=SGD:S000001095
SGDref#0#chrVIII	214533	214718	-	ID=YHR055C;Name=YHR055C;gene=CUP1-2;Alias=CUP1-2,CUP1,metallothionein%20CUP1;Ontology_term=GO:0004784,GO:0005507,GO:0005829,GO:0005829,GO:0010273,GO:0016209,GO:0019430,GO:0019430,GO:0046688,GO:0046870,GO:0071585,SO:0000704;Note=Metallothionein%3B%20binds%20copper%20and%20mediates%20resistance%20to%20high%20concentrations%20of%20copper%20and%20cadmium%3B%20locus%20is%20variably%20amplified%20in%20different%20strains%2C%20with%20two%20copies%2C%20CUP1-1%20and%20CUP1-2%2C%20in%20the%20genomic%20sequence%20reference%20strain%20S288C%3B%20CUP1-2%20has%20a%20paralog%2C%20CUP1-1%2C%20that%20arose%20from%20a%20segmental%20duplication;display=Metallothionein;dbxref=SGD:S000001097;orf_classification=Verified;curie=SGD:S000001097
SGDref#0#chrVIII	525392	528619	+	ID=YHR211W;Name=YHR211W;gene=FLO5;Alias=FLO5,flocculin%20FLO5;Ontology_term=GO:0000128,GO:0000128,GO:0005537,GO:0009277,GO:0031589,GO:0071944,SO:0000704;Note=Lectin-like%20cell%20wall%20protein%20%28flocculin%29%20involved%20in%20flocculation%3B%20binds%20mannose%20chains%20on%20the%20surface%20of%20other%20cells%2C%20confers%20floc-forming%20ability%20that%20is%20chymotrypsin%20resistant%20but%20heat%20labile%3B%20important%20for%20co-flocculation%20with%20other%20yeasts%2C%20mediating%20interaction%20with%20specific%20species%3B%20FLO5%20has%20a%20paralog%2C%20FLO1%2C%20that%20arose%20from%20a%20segmental%20duplication;display=Lectin-like%20cell%20wall%20protein%20%28flocculin%29%20involved%20in%20flocculation;dbxref=SGD:S000001254;orf_classification=Verified;curie=SGD:S000001254
SGDref#0#chrIX	37385	38983	+	ID=YIL162W;Name=YIL162W;gene=SUC2;Alias=SUC2,beta-fructofuranosidase%20SUC2;Ontology_term=GO:0000324,GO:0004564,GO:0004564,GO:0004564,GO:0005576,GO:0005737,GO:0005739,GO:0005739,GO:0005987,GO:0005987,GO:0005987,GO:0010147,GO:0034484,GO:0051670,GO:0071944,GO:1902927,SO:0000704;Note=Invertase%3B%20sucrose%20hydrolyzing%20enzyme%3B%20a%20secreted%2C%20glycosylated%20form%20is%20regulated%20by%20glucose%20repression%2C%20and%20an%20intracellular%2C%20nonglycosylated%20enzyme%20is%20produced%20constitutively;display=Invertase;dbxref=SGD:S000001424;orf_classification=Verified;curie=SGD:S000001424
SGDref#0#chrIX	389572	393675	-	ID=YIR019C;Name=YIR019C;gene=FLO11;Alias=FLO11,MUC1,STA4;Ontology_term=GO:0000128,GO:0000324,GO:0001403,GO:0001403,GO:0001403,GO:0003674,GO:0005576,GO:0005886,GO:0005935,GO:0007124,GO:0030447,GO:0043709,GO:0044011,GO:0044011,GO:0090606,GO:0090606,GO:0098609,GO:0098609,SO:0000704;Note=GPI-anchored%20cell%20surface%20glycoprotein%20%28flocculin%29%3B%20required%20for%20pseudohyphal%20and%20invasive%20growth%2C%20flocculation%2C%20and%20biofilm%20formation%3B%20major%20determinant%20of%20colony%20morphology%3B%20QTL%20that%20controls%20chronological%20life%20span%3B%20carries%20intragenic%20tandem%20repeats%20that%20are%20expanded%20in%20different%20strains%3B%20required%20for%20formation%20of%20fibrous%20interconnections%20between%20cells%3B%20role%20in%20co-flocculation%20with%20other%20yeast%20species%3B%20cleaved%20and%20shed%20from%20cells%2C%20contributing%20to%20their%20surface%20properties;display=GPI-anchored%20cell%20surface%20glycoprotein%20%28flocculin%29;dbxref=SGD:S000001458;orf_classification=Verified;curie=SGD:S000001458
SGDref#0#chrXI	646356	649865	+	ID=YKR102W;Name=YKR102W;gene=FLO10;Alias=FLO10;Ontology_term=GO:0000128,GO:0000128,GO:0000128,GO:0001403,GO:0001403,GO:0005537,GO:0009277,GO:0044182,GO:0071944,SO:0000704;Note=Member%20of%20the%20FLO%20family%20of%20cell%20wall%20flocculation%20proteins%3B%20not%20expressed%20in%20most%20lab%20strains%3B%20overproduction%20induces%20flocculation%20that%20can%20be%20inhibited%20by%20mannose%2C%20sucrose%2C%20or%20glucose%3B%20overproduction%20also%20promotes%20haploid%20invasive%20growth%20and%20diploid%20filamentous%20growth;display=Member%20of%20the%20FLO%20family%20of%20cell%20wall%20flocculation%20proteins;dbxref=SGD:S000001810;orf_classification=Verified;curie=SGD:S000001810
SGDref#0#chrXII	290212	291936	+	ID=YLR081W;Name=YLR081W;gene=GAL2;Alias=GAL2,galactose%20permease%20GAL2;Ontology_term=GO:0005354,GO:0005355,GO:0005886,GO:0006012,GO:0015757,GO:0071944,SO:0000704;Note=Galactose%20permease%3B%20required%20for%20utilization%20of%20galactose%3B%20also%20able%20to%20transport%20glucose;display=Galactose%20permease;dbxref=SGD:S000004071;orf_classification=Verified;curie=SGD:S000004071
